   -0.001076 -0.001076   0         0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076   0         0         0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076   0         0         0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076
   -0.001076 -0.001076   0         0         0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076   0         0         0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076   0         0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076
   -0.001076 -0.001076   0         0         0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076   0         0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076   0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076
   -0.001076 -0.001076   0         0         0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076   0         0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076   0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076
   -0.001076 -0.001076 -0.001076   0         0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076   0         0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076   0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076
   -0.001076 -0.001076 -0.001076 -0.001076   0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076   0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076
   -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076   0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076
   -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076   0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076
   -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076   0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076
   -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076
   -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076
     0       -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076 -0.001076   0
     0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
